cohort_name,cohort_label,cohort_domain,concept_id,include_descendants,concept_name,vocabulary_id,concept_code,review_status,phenotype_note,domain_id,standard_concept,drug
antiemetics,Antiemetics,drug,43147059,TRUE,Scopolamine 0.175 MG/ML Prefilled Syringe Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148571,TRUE,Ondansetron Delayed Release Oral Tablet [ONDANSETRON TEVA],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148572,TRUE,Ondansetron Delayed Release Oral Tablet [ONDANSETRON ZENTIVA],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148573,TRUE,Ondansetron Disintegrating Oral Tablet [ONDANSETRON EG],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148574,TRUE,Ondansetron Disintegrating Oral Tablet [ONDANSETRON MYLAN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148575,TRUE,Ondansetron Prefilled Syringe [ONDANSETRON MYLAN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148576,TRUE,Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON ACCORD] Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148577,TRUE,Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON AGUETTANT] Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148578,TRUE,Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON MYLAN] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148579,TRUE,Ondansetron 8 MG [ONDANSETRON TEVA],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148580,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON BIOGARAN] Box of 4 by Biogaran,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148581,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON MYLAN] Box of 4,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148582,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON MYLAN] Box of 4 by Mylan,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148583,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON RATIOPHARM] Box of 4,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148584,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON RATIOPHARM] Box of 4 by Ratiopharm,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148585,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON TEVA] Box of 4 by TEVA,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148586,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON ZENTIVA] Box of 2,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148587,TRUE,Ondansetron 8 MG Delayed Release Oral Tablet [ONDANSETRON ZENTIVA] Box of 2 by Sanofi,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148589,TRUE,Ondansetron 8 MG Disintegrating Oral Tablet [ONDANSETRON ARROW],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148590,TRUE,Ondansetron 8 MG Disintegrating Oral Tablet [ONDANSETRON BIOGARAN] Box of 2,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148591,TRUE,Ondansetron 8 MG Disintegrating Oral Tablet [ONDANSETRON TEVA],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148592,TRUE,Ondansetron 8 MG Disintegrating Oral Tablet [ONDANSETRON ZENTIVA],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148593,TRUE,Ondansetron 8 MG Disintegrating Oral Tablet [ONDANSETRON ZENTIVA] Box of 4,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148594,TRUE,Ondansetron 8 MG Disintegrating Oral Tablet [ONDANSETRON ZYDUS] Box of 4,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148595,TRUE,Ondansetron 8 MG Oral Suspension Box of 2,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148596,TRUE,Ondansetron 8 MG Oral Suspension [ZOPHREN] Box of 2,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148597,TRUE,Ondansetron 8 MG Oral Suspension [ZOPHREN] Box of 2 by Novartis,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148598,TRUE,Ondansetron 8 MG Oral Suspension [ZOPHREN] Box of 4,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148599,TRUE,Ondansetron 8 MG Oral Suspension [ZOPHREN] Box of 10 by Novartis,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148600,TRUE,Ondansetron 4 MG Delayed Release Oral Tablet [ZOPHREN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148601,TRUE,Ondansetron 4 MG Delayed Release Oral Tablet [ZOPHREN] Box of 10 by Novartis,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43148602,TRUE,Ondansetron 4 MG Oral Suspension [ZOPHREN] Box of 4,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152012,TRUE,Granisetron 1 MG/ML [Granisetron B. Braun],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152013,TRUE,Granisetron 1 MG/ML Prefilled Syringe Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152014,TRUE,Granisetron 1 MG/ML Prefilled Syringe [GRANISETRON TEVA],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152015,TRUE,Granisetron 2 MG [GRANISETRON ACTAVIS],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152016,TRUE,Granisetron 2 MG Delayed Release Oral Tablet Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152017,TRUE,Granisetron 2 MG Delayed Release Oral Tablet [Kytril],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152635,TRUE,2 ML Scopolamine 0.175 MG/ML Prefilled Syringe Box of 50,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152636,TRUE,2 ML Scopolamine 0.175 MG/ML Prefilled Syringe Box of 10 by Cooper,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152656,TRUE,2 ML Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON ACCORD] Box of 10 by Accord,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152657,TRUE,2 ML Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON KABI],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152658,TRUE,2 ML Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON MYLAN] Box of 1 by Mylan,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152659,TRUE,2 ML Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON RENAUDIN] Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152776,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152777,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON ACCORD],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152778,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON ACCORD] Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152779,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON KABI],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152780,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON KABI] Box of 10,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43152781,TRUE,4 ML Ondansetron 2 MG/ML Prefilled Syringe [ONDANSETRON MYLAN],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43153323,TRUE,15 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution Box of 6,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43153747,TRUE,50 ML Ondansetron 0.8 MG/ML Oral Solution [ZOPHREN] Box of 1 by Novartis,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43153878,TRUE,90 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL ARROW],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43153879,TRUE,90 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL ZENTIVA] Box of 1 by Sanofi,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43153880,TRUE,90 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril] Box of 1 by Pierre Fabre,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43154269,TRUE,125 ML Chlorobutanol 2.5 MG/ML / Choline 5 MG/ML / Hexetidine 1 MG/ML Oral Solution [GIVALEX] Box of 1 by Norgine,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43154328,TRUE,150 ML metopimazine 1 MG/ML Oral Solution [VOGALENE] Box of 1 by TEVA,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43154458,TRUE,200 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43154459,TRUE,200 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL ARROW] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43154461,TRUE,200 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL MYLAN] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43154638,TRUE,500 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL BIOGARAN] Box of 1 by Biogaran,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43154639,TRUE,500 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL MYLAN] Box of 1 by Mylan,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43154640,TRUE,500 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [CHLORHEXIDINE/CHLOROBUTANOL ZENTIVA],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43154641,TRUE,500 ML Chlorhexidine 5 MG/ML / Chlorobutanol 5 MG/ML Oral Solution [Eludril] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43154642,TRUE,500 ML Cetylpyridinium 0.05 MG/ML / Chlorobutanol 0.5 MG/ML / Eugenol 0.04 MG/ML Oral Solution [ALODONT],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43154643,TRUE,500 ML Cetylpyridinium 0.05 MG/ML / Chlorobutanol 0.5 MG/ML / Eugenol 0.04 MG/ML Oral Solution [ALODONT] Box of 1 by Tonipharm,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43156817,TRUE,Chlorobutanol / Choline / Hexetidine Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43156818,TRUE,Chlorobutanol / Choline / Hexetidine Oral Solution [GIVALEX],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43156820,TRUE,Chlorobutanol 2.5 MG/ML / Choline 5 MG/ML / Hexetidine 1 MG/ML Oral Solution,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43157588,TRUE,metopimazine Prefilled Syringe,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43157589,TRUE,metopimazine 15 MG Oral Capsule Box of 20,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43157590,TRUE,metopimazine 15 MG Oral Capsule [VOGALENE] Box of 20 by TEVA,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43157591,TRUE,metopimazine 4 MG/ML Oral Solution [VOGALENE] Box of 1,RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
antiemetics,Antiemetics,drug,43157592,TRUE,metopimazine 7.5 MG [VOGALIB],RxNorm Extension,A04_antiemetics_and_antinauseants,reviewed_seed,Imported from master codelists,Drug,standard,A04_antiemetics_and_antinauseants
